Major_Category,Year_of_Study,Pre_Semester_GPA,Weekly_GenAI_Hours,Primary_Use_Case,Prompt_Engineering_Skill,Tool_Diversity,Paid_Subscription,Traditional_Study_Hours,Perceived_AI_Dependency,Institutional_Policy,Anxiety_Level_During_Exams,Post_Semester_GPA,Skill_Retention_Score
4,3,0.5027536762688855,-0.6089837850173293,4,0,1.8519949174936747,True,-1.2037156839165686,-1.43049890337269,1,1.3491970124942223,0.15074154196877596,-0.14156652510879295
4,2,1.4694934804795077,-0.8034970801833509,3,0,1.008786767405578,True,0.5427757681142791,0.4283690101343713,2,-0.08723460810224061,1.3095518267517101,-1.2164121097043592
2,3,0.3683638380153913,-0.2479802965312385,0,1,-0.6776295327706156,True,0.5131071704014107,-0.19125362770131582,2,-0.5660451483010616,0.3340442597435305,-1.6653686410510213
0,1,-1.2854982037171307,0.9273415632431125,0,1,0.16557861731748127,False,-0.05257409265727824,0.4283690101343713,1,-0.5660451483010616,-0.6793880074939083,-0.8508554895627207
3,1,-2.120015747710604,0.05368015275165942,4,1,-0.6776295327706156,False,-0.08026478385595544,-0.810876265537003,0,-1.5236662286987035,-2.6114407913956375,-1.1696458043557492
4,3,0.24914704601632323,-0.16885624426031437,4,2,-0.6776295327706156,True,-0.34728216327177014,-0.810876265537003,0,-0.5660451483010616,0.6311210782060647,0.5731785083024722
4,3,0.7065060116854737,-1.0293303127066131,4,0,1.008786767405578,False,-0.11982291413977972,-0.19125362770131582,2,0.8703864722954013,0.871310846324709,0.5770757004148561
4,0,0.8127173354664611,-1.1117512004888257,3,0,0.16557861731748127,True,-0.7151727749113372,0.4283690101343713,2,1.3491970124942223,0.28769184835221356,-0.13299270246154773
4,4,0.9167610812111021,-0.501836630900453,1,0,1.008786767405578,False,1.1737279461412784,-0.810876265537003,2,-1.5236662286987035,1.0651482030520363,0.488219720252496
1,1,1.1920434918271317,-0.9782293622816415,0,1,-1.5208376828587122,True,0.5902455244548684,-1.43049890337269,1,-0.5660451483010616,1.334834960237883,-0.46737178570411386
4,3,-0.5550244054682972,-1.1282353780452683,1,0,1.008786767405578,False,2.085542849183431,0.4283690101343713,0,-0.08723460810224061,0.20130780894112224,1.8327509990250501
0,1,0.7433548383033671,-0.8463559418301015,2,2,-0.6776295327706156,False,-0.9703227152420046,-0.810876265537003,1,0.39157593209658037,1.3011241155896522,0.9052192762776066
1,0,-0.35560722612440193,2.994457428821003,3,0,0.16557861731748127,True,0.3865211534931725,1.0479916479700584,0,-0.08723460810224061,0.01379123558533837,0.11720703115351837
4,0,0.19279001707130983,-1.144719555601711,2,2,-0.6776295327706156,True,-1.0929529191218603,-1.43049890337269,1,-0.5660451483010616,-0.31910335531594175,-0.7004238740246895
2,1,0.33585016747019075,-0.7952549914051298,0,2,1.008786767405578,True,-0.7131948683971461,1.0479916479700584,1,1.3491970124942223,0.020112018956880955,-0.45412133252200737
4,3,-0.08682754961741264,1.4614289160718497,3,0,0.16557861731748127,True,-1.1107540777495812,0.4283690101343713,1,-0.08723460810224061,0.036967441280996376,1.609052171774196
4,2,1.5085098851337475,1.9196890521409513,1,2,-1.5208376828587122,False,-0.6617692990281744,1.0479916479700584,1,-1.5236662286987035,1.334834960237883,-0.8415022284929983
4,0,0.7780360868849141,2.404323872300361,1,0,1.8519949174936747,False,1.1539488809993659,2.2872369236414327,1,-0.08723460810224061,1.334834960237883,1.8327509990250501
3,4,-1.6409810016779867,-0.5084303019230301,4,0,0.16557861731748127,True,0.362786275322878,0.4283690101343713,0,-0.5660451483010616,-1.871909136925073,0.6425485279029112
2,2,0.5504403930685121,0.10313268542098705,0,1,0.16557861731748127,False,0.6555164394231787,-0.810876265537003,1,-0.08723460810224061,0.21184244789369414,-1.2764288682350764
2,2,-0.17353067107128015,1.0658086547172294,0,2,0.16557861731748127,False,-1.4549098112188537,1.0479916479700584,1,-1.0448556884998825,-0.1631906988178736,-0.8641059427448261
0,4,-0.247228324307068,2.4521279872140442,0,2,1.008786767405578,True,-1.6784132473224616,1.6676142858057454,2,2.3068180928918642,-0.6309286683120762,-1.3270923656960711
0,2,0.2708228263797896,1.3691175217557716,3,2,-0.6776295327706156,False,0.910666379753846,2.2872369236414327,2,-0.08723460810224061,0.8628831351626512,1.736100634637922
3,1,1.0468157633919033,0.06357065928552501,2,1,0.16557861731748127,False,-0.06641943825661684,1.0479916479700584,0,-0.5660451483010616,1.1030729032812965,-0.4759456083513591
1,1,-0.028302942636052795,2.9235754653283,4,0,0.16557861731748127,True,-1.035593630210315,2.9068595614771198,1,0.39157593209658037,0.1886662421980352,0.7088007938134424
1,2,-0.177865827143974,-1.0309787304622575,1,1,-1.5208376828587122,True,-0.14949151185264808,-1.43049890337269,2,-0.5660451483010616,-0.26853708834359546,-1.843860039798218
0,4,1.4824989486975872,1.3674691040001274,0,2,-0.6776295327706156,False,1.1915291047689993,1.0479916479700584,1,1.3491970124942223,1.334834960237883,1.8327509990250501
4,0,0.6674896070312337,-0.9600967669695547,1,2,-1.5208376828587122,True,0.4379467228621442,0.4283690101343713,1,-1.0448556884998825,0.34036504311507404,-0.5679193422036259
0,0,0.7021708556127807,-1.0029556286163053,0,1,-0.6776295327706156,True,1.1598826005419398,-0.19125362770131582,0,0.8703864722954013,0.7828198791231035,0.8950865767854079
2,1,-1.9379391926574825,-0.2446834610199499,1,2,0.16557861731748127,False,-0.7468192791383967,0.4283690101343713,1,-0.5660451483010616,-2.1963760166642956,1.7618221025796577
1,4,0.3315150113974969,-0.1325910536361409,3,2,1.008786767405578,True,0.5111292638872196,-0.19125362770131582,1,-0.08723460810224061,0.6184795114629785,0.38455441006307606
2,3,0.14293572223533577,1.3097744825525786,4,1,0.16557861731748127,False,-1.4450202786478976,1.0479916479700584,0,1.3491970124942223,-0.026240392434436,-1.341901695723131
4,0,-1.3050064060442508,0.46248775615143367,4,2,-1.5208376828587122,True,0.5862897114264857,1.0479916479700584,0,1.3491970124942223,-1.515838340328136,-0.6365099233815888
1,3,-1.1489407874272892,-0.7029435970890516,3,0,1.008786767405578,False,0.3331176776100096,0.4283690101343713,0,1.3491970124942223,-1.4315612287075588,-0.3247345543908517
1,1,0.465904849650992,-1.0771344276202965,2,2,0.16557861731748127,True,0.15906190436118206,-1.43049890337269,1,0.39157593209658037,0.9555879579452861,-1.8563310545578475
1,4,0.019383774163574816,-0.15896573772644892,3,2,-1.5208376828587122,False,0.867152436441639,-0.19125362770131582,1,0.39157593209658037,-0.13580063754118626,0.9465295126688793
0,4,-1.0123833711374477,-0.9205347408340928,0,1,-0.6776295327706156,True,0.7346326999908273,-1.43049890337269,0,-0.5660451483010616,-0.9195777756125526,0.115648154308565
4,1,-1.257319689244623,-0.8743790436760538,4,2,1.008786767405578,True,-0.3927740130981683,-1.43049890337269,1,-1.5236662286987035,-1.172409110474284,0.049395888398033785
2,2,-0.2017091855437878,-0.3732600459602015,4,2,1.008786767405578,False,1.0965895920878206,0.4283690101343713,1,-0.08723460810224061,-0.1716184099799313,-1.6092490746326882
1,0,-1.4090501517888916,-0.9535030959469777,0,2,-0.6776295327706156,False,0.5032176378304545,-0.19125362770131582,0,1.3491970124942223,-1.4062780952213858,-1.0371412725346856
4,0,-0.752274006775846,0.28940389180878723,1,2,1.8519949174936747,False,0.054232859109047495,1.0479916479700584,0,-0.08723460810224061,-0.428663600422692,0.40715812431490384
2,2,-2.1698700425465782,-0.6551394821753683,1,2,0.16557861731748127,False,0.1175258675631666,-1.43049890337269,1,-0.08723460810224061,-2.215338366778925,-0.058946052326247424
3,2,-1.8143872445857216,-0.16061415548209315,4,0,0.16557861731748127,True,-2.040370139419455,1.0479916479700584,1,-1.0448556884998825,-1.8213428699527279,0.30894888308282237
2,2,-0.667738463358325,-0.45238409823112546,0,2,0.16557861731748127,True,0.8592408103848743,1.0479916479700584,1,0.8703864722954013,-0.42023588926063427,-0.04491616072166483
1,0,0.6458138266677663,0.1954440797370649,1,2,1.008786767405578,True,0.8078152410159026,1.0479916479700584,0,-0.08723460810224061,1.0946451921192388,0.29336011463328526
1,4,0.7585278845577942,-0.3089717534900756,3,2,0.16557861731748127,False,-1.1799808057462742,0.4283690101343713,0,2.3068180928918642,0.36775510439176134,0.6043560452015452
3,0,1.133518884845771,-0.9831746155485743,0,0,1.008786767405578,False,0.13532702619088757,-0.810876265537003,0,0.39157593209658037,0.9492671745737435,0.0836911789870147
3,4,0.45073180339656493,-0.02874073503055312,4,2,1.008786767405578,True,0.6278257482245015,-0.810876265537003,0,0.39157593209658037,0.34879275427713174,0.0026295830494225464
3,3,0.4485642253602185,-0.5166723907012513,1,1,-0.6776295327706156,False,0.8177047735868584,0.4283690101343713,1,1.8280075526930433,0.6922219841309828,-0.6443043076063569
4,1,-1.534769677896999,-0.2067698526401322,1,1,-1.5208376828587122,False,-0.8081343810783246,-0.810876265537003,0,0.39157593209658037,-1.9203684761069053,-1.4315371143079683
2,2,0.06707049096320146,0.8185459913705919,0,2,0.16557861731748127,True,-0.6360565143436885,0.4283690101343713,0,0.39157593209658037,-0.6225009571500184,-0.12597775665925587
2,2,0.23614157779824263,-0.16061415548209315,0,1,0.16557861731748127,True,-0.011038055859262794,0.4283690101343713,0,-0.5660451483010616,0.34247197090558823,-1.3730792326222052
4,2,0.6913329654310475,-0.2628160563320367,1,2,-0.6776295327706156,False,1.945111486675854,-0.19125362770131582,1,-1.5236662286987035,1.1810292315303301,0.787524074483604
4,3,0.07357322507224177,-1.0919701874210948,3,2,-1.5208376828587122,False,-1.4252412135059853,-0.19125362770131582,1,1.8280075526930433,-0.11894521521707084,-0.09869741187256681
4,2,-0.8584853305568335,0.050383317240370984,1,0,0.16557861731748127,False,1.355695345446871,1.0479916479700584,1,-0.08723460810224061,-0.11051750405501312,1.8327509990250501
3,0,1.406633717425453,-0.5908511897052425,0,1,0.16557861731748127,False,-0.6835262706842776,-1.43049890337269,1,-1.0448556884998825,1.0398650695658633,-1.4580380206721808
0,1,1.3329360641896661,-1.1513132266242878,1,2,-1.5208376828587122,False,1.1796616656838521,-1.43049890337269,1,-0.5660451483010616,1.334834960237883,0.4040403706249971
1,3,1.0749942778644102,-1.054056579041277,0,1,0.16557861731748127,False,2.568152038646089,0.4283690101343713,1,-1.0448556884998825,1.334834960237883,0.23490223294752205
1,4,0.8712419424478219,0.29270072732007596,3,2,-1.5208376828587122,False,-1.0375715367245062,-0.19125362770131582,1,-1.5236662286987035,1.0714689864235798,-0.10883011136476542
1,1,0.3033364969249902,2.7175232458727687,3,1,-1.5208376828587122,True,0.6970524762211942,-0.19125362770131582,2,1.3491970124942223,0.3530066098581601,-0.21327485997666265
0,3,0.35752594783365715,0.2795133852749219,4,2,-1.5208376828587122,True,2.388162545854688,-0.19125362770131582,0,-0.08723460810224061,1.1641738092062148,1.32923377810501
4,3,-1.1120919608093958,-0.8941600567437847,1,0,0.16557861731748127,False,0.45772578800405667,1.6676142858057454,0,-0.5660451483010616,-0.22429160474279272,0.6121504294263143
1,0,-2.330270817236233,0.25643553669590236,3,2,0.16557861731748127,False,0.7010082892495765,-0.810876265537003,0,-1.0448556884998825,-1.9245823316879345,-2.708257250325037
1,2,0.19929275118034917,1.2240567592590774,3,1,-1.5208376828587122,False,-1.0870191995792866,0.4283690101343713,0,0.8703864722954013,0.6079448725104057,-0.45334189409953013
1,1,0.747689994376061,-0.027092317274908757,4,1,-0.6776295327706156,False,1.4249220734435633,-0.19125362770131582,1,-0.5660451483010616,0.8902731964393396,0.016659474654006252
2,3,1.1660325553909714,0.7624997876786873,1,2,0.16557861731748127,False,-2.040370139419455,1.0479916479700584,1,-0.08723460810224061,1.3264072490758254,-0.29355701749177754
3,0,1.4413149660070002,-0.810090751205928,0,2,0.16557861731748127,True,-0.2859670613318426,-0.19125362770131582,0,-0.5660451483010616,1.0398650695658633,-1.4564791438272273
4,0,-0.8866638450293401,1.3806564460452815,1,0,0.16557861731748127,True,1.40316510178746,1.6676142858057454,2,-0.08723460810224061,-0.6225009571500184,1.5809923885650294
2,1,0.728181792048941,-0.6172258737955506,3,1,-1.5208376828587122,True,-0.0703752512849992,0.4283690101343713,1,0.39157593209658037,1.2568786319888496,-1.656794818403776
4,0,0.8885825667385954,-0.6271163803294161,1,1,0.16557861731748127,False,-1.745662068804963,-0.810876265537003,2,-0.08723460810224061,-0.13158678196015788,0.6503429121276793
4,4,-2.1720376205829246,1.997164686656231,4,2,1.8519949174936747,True,-1.1938261513456125,1.0479916479700584,0,-0.08723460810224061,-2.345967889790819,0.5708401930350415
0,0,-2.039815360365777,-0.8117391689615723,2,1,-0.6776295327706156,False,-0.4224426108110367,-1.43049890337269,1,0.8703864722954013,-1.9962178765654246,-0.3512354607550635
2,2,0.6479814047041138,-0.6897562550438976,0,0,1.8519949174936747,True,-0.5332053756057451,0.4283690101343713,1,-1.0448556884998825,0.49838462740365636,1.8327509990250501
0,1,0.4680724276873385,2.4274017208793803,3,2,-0.6776295327706156,True,-1.0830633865509043,2.2872369236414327,0,-0.08723460810224061,-0.003064186738777054,-0.43229705669265567
4,3,-0.6742411974673652,1.9295795586748166,0,2,0.16557861731748127,True,-1.0672401344373745,1.0479916479700584,0,1.8280075526930433,-1.185050677217371,0.8132455424253396
4,0,0.05406502274512182,1.8867206970280663,1,1,-0.6776295327706156,False,-0.4283763303536102,1.6676142858057454,1,1.3491970124942223,-0.036775031387007905,-0.9412703465700342
2,4,0.5981271098681398,-0.15402048445951613,3,0,1.008786767405578,False,1.2765790848792218,-0.19125362770131582,2,0.39157593209658037,0.8418138572575075,0.16475277492460574
0,0,-0.06081661318125335,-1.1216417070226914,3,0,1.8519949174936747,False,0.13532702619088757,-0.810876265537003,0,-0.5660451483010616,-0.357028055545201,-0.6941883666448748
1,0,-0.5268458909957905,-0.8397622708075245,2,0,1.8519949174936747,False,-1.1443784884908321,0.4283690101343713,1,0.8703864722954013,-1.1070943489683365,0.13903130698287006
3,4,-2.182875510764658,-0.4754619468101451,2,0,1.008786767405578,True,-0.9703227152420046,1.6676142858057454,1,0.39157593209658037,-2.0573187824903427,0.8389670103670753
4,1,-0.3772830064878693,0.4789719337078761,0,2,-0.6776295327706156,True,-0.7982448485073684,0.4283690101343713,1,-0.5660451483010616,-0.4939783619286386,-0.6419659923389263
2,4,-0.7219279142669919,-1.0524081612856329,0,2,0.16557861731748127,True,0.07005611122257728,0.4283690101343713,1,-0.08723460810224061,-0.6983503576085379,0.9021015225876998
3,3,1.6992567523322561,-1.1249385425339797,4,0,1.8519949174936747,True,-0.23651939847706205,-0.19125362770131582,1,-1.0448556884998825,1.334834960237883,-1.2585017845181088
4,2,-1.9617825510572964,-0.4408451739416158,1,0,1.008786767405578,False,-0.586608851488908,1.0479916479700584,0,1.8280075526930433,-1.5916877407866545,0.4133936316947196
0,3,-0.351272070051709,0.1311557872669393,3,1,-1.5208376828587122,True,0.016652635339414405,0.4283690101343713,2,-0.5660451483010616,-0.05784430929215265,-0.6123473322848065
1,4,-0.09983301783549325,0.9141542211979584,2,2,1.8519949174936747,False,-0.3789286674988297,-0.19125362770131582,2,1.8280075526930433,-0.40338046693651886,-0.17897956938768173
4,4,0.002043149872801315,1.6477001224596501,1,2,-1.5208376828587122,False,-0.2899228743602249,1.6676142858057454,1,0.39157593209658037,-0.12737292637912856,-0.7846032236521884
2,0,-2.1807079327283114,0.6108453541594163,1,1,-0.6776295327706156,True,-0.9604331826710486,-0.19125362770131582,1,-0.5660451483010616,-2.367037167695964,-0.4767250467738352
4,0,0.8625716303024351,-0.876027461431698,2,0,0.16557861731748127,False,0.9897826403214949,0.4283690101343713,2,0.39157593209658037,0.8860593408583102,1.8327509990250501
1,1,0.39870993052424447,-1.11339961824447,1,0,1.008786767405578,True,0.9680256686653915,-0.19125362770131582,0,0.39157593209658037,1.286375621056051,1.647244654475562
1,0,0.8105497574301146,-0.2644644740876809,1,1,-1.5208376828587122,False,0.02060844836779676,-0.810876265537003,2,0.8703864722954013,0.9345186800401423,-0.024650761737266515
4,0,1.0316427171374762,0.9256931454874682,3,0,0.16557861731748127,True,-0.8417587918195755,0.4283690101343713,2,1.3491970124942223,0.26451564265655464,-1.2740905529676458
1,4,1.1140106825186509,-0.994713539838084,0,1,-1.5208376828587122,False,-1.4133737744208381,0.4283690101343713,0,-1.5236662286987035,0.23923250917038147,-2.0488523449096276
0,0,-1.2703251574627037,-0.4754619468101451,3,2,0.16557861731748127,False,0.9502245100376706,-1.43049890337269,1,-0.5660451483010616,-0.664639512960307,-0.15403753986842217
1,2,-2.7702891586146103,-0.7012951793334075,0,0,0.16557861731748127,False,1.1638384135703221,-1.43049890337269,1,-1.0448556884998825,-2.261690778170242,-0.8204573910861238
4,3,1.209384116117905,0.33720800672247064,1,0,0.16557861731748127,False,-1.8900492443409223,1.0479916479700584,1,0.39157593209658037,1.334834960237883,1.8327509990250501
3,0,-1.8230575567311083,-1.1117512004888257,3,2,1.008786767405578,False,-1.2670086923706878,-0.810876265537003,1,-0.08723460810224061,-2.099457338300631,-0.9755656371590151
3,2,-2.0918372332380977,-1.0293303127066131,4,1,-0.6776295327706156,True,0.9759372947221563,0.4283690101343713,0,-1.5236662286987035,-1.705461841474434,-1.9038767983289349
0,2,0.5396025028867789,-0.994713539838084,4,1,-1.5208376828587122,False,0.8216605866152412,-0.19125362770131582,1,-1.0448556884998825,0.5847686668147477,1.0314883007188556
1,2,0.8127173354664611,-0.29083915817798894,3,1,-0.6776295327706156,True,0.3746537144080254,1.0479916479700584,1,0.8703864722954013,0.6395487893681223,1.6269792554911635
2,0,0.49625094215984517,0.6833757354077633,4,1,-0.6776295327706156,False,-0.9109855198162681,-0.19125362770131582,2,0.8703864722954013,0.34247197090558823,-1.7308414685390758
4,4,-0.7457712726668058,-0.7293182811793597,1,0,0.16557861731748127,False,0.5862897114264857,0.4283690101343713,1,-0.5660451483010616,-0.5150476398337833,-1.6692658331634052
3,1,-0.4293048793601898,-0.679865748510032,0,2,0.16557861731748127,False,0.6080466830825894,-0.810876265537003,2,-1.5236662286987035,-0.5087268564622398,0.10317713954893577
